,A.0_ID flood wave shape,A.1_Bmax,A.1_Brate,A.1_pfail,A.2_Bmax,A.2_Brate,A.2_pfail,A.3_Bmax,A.3_Brate,A.3_pfail,A.4_Bmax,A.4_Brate,A.4_pfail,A.5_Bmax,A.5_Brate,A.5_pfail,discount rate 0,discount rate 1,discount rate 2,0_RfR 0,0_RfR 1,0_RfR 2,1_RfR 0,1_RfR 1,1_RfR 2,2_RfR 0,2_RfR 1,2_RfR 2,3_RfR 0,3_RfR 1,3_RfR 2,4_RfR 0,4_RfR 1,4_RfR 2,EWS_DaysToThreat,A.1_DikeIncrease 0,A.1_DikeIncrease 1,A.1_DikeIncrease 2,A.2_DikeIncrease 0,A.2_DikeIncrease 1,A.2_DikeIncrease 2,A.3_DikeIncrease 0,A.3_DikeIncrease 1,A.3_DikeIncrease 2,A.4_DikeIncrease 0,A.4_DikeIncrease 1,A.4_DikeIncrease 2,A.5_DikeIncrease 0,A.5_DikeIncrease 1,A.5_DikeIncrease 2,scenario,policy,model
821,45.0,121.26182950862568,10,0.3069992164031417,348.5873166760874,1.5,0.7011753473153185,227.45286639908466,1.0,0.7390846406682998,242.704908364631,10,0.7130301322324425,210.04232381032267,10,0.9683753162212265,3.5,3.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,861,Policy 0,dikesnet
822,69.0,190.84635585878527,10,0.6787680614821126,123.72528224678189,1.0,0.4715481135294595,267.0742399639439,10,0.4249099487436514,116.10550789890425,1.5,0.32757849270603484,223.97535040561607,1.0,0.6644711023901488,4.5,1.5,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,862,Policy 0,dikesnet
823,83.0,264.45421371546826,1.0,0.3794656141116835,307.0144307746887,1.5,0.936650815783185,93.0655965556023,10,0.06274234577385365,39.50553781259689,1.5,0.45226133213190584,151.06669752727473,10,0.8448737151538064,4.5,1.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,863,Policy 0,dikesnet
824,54.0,147.82982887041769,1.0,0.5412001724732098,161.45705934194766,1.5,0.35586523819525184,231.4328883530018,1.5,0.8006158652957306,72.3627274869335,10,0.7665297732587916,288.7739783760369,1.5,0.5090807534190318,4.5,4.5,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,864,Policy 0,dikesnet
825,55.0,46.98019778971494,1.0,0.8342314404553324,33.28302294867692,10,0.8822138971153944,100.5003411870687,1.5,0.2671282687978017,108.4299126367636,1.0,0.9870664601279014,46.57835395975509,1.5,0.4085182722601919,1.5,1.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,865,Policy 0,dikesnet
826,99.0,303.6746134932923,1.5,0.4979215387341291,210.44650466760282,1.5,0.4865456816305989,96.81924750711879,1.5,0.48778174254323303,289.0818287868764,10,0.051566720683458134,327.0940949607245,10,0.2912058081211948,1.5,2.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,866,Policy 0,dikesnet
827,100.0,234.9390837680572,10,0.14324118703007388,94.20905304330654,1.5,0.21408364597116283,218.83999422874564,1.0,0.5551077027952154,93.11481154712479,10,0.40080237515801315,186.3167767427453,1.0,0.8924577704591117,4.5,2.5,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,867,Policy 0,dikesnet
828,107.0,228.1449572570871,1.0,0.40391301367424154,252.34265058806454,10,0.557230309264352,277.523589656264,1.0,0.44615253719758974,59.661616568213915,10,0.10145943060683363,84.10167736588203,1.0,0.6306381492087879,1.5,2.5,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,868,Policy 0,dikesnet
829,66.0,330.5490717261971,1.0,0.09609690236805032,273.94786530212457,10,0.5914002576606952,78.09240065524246,10,0.529122384276881,225.00234963524807,10,0.9834352490531444,112.95954399166149,1.5,0.11895726826636785,1.5,1.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,869,Policy 0,dikesnet
830,124.0,218.27320077155193,1.5,0.5270521435135108,242.85587681690444,1.0,0.16648510611715595,162.27588933964023,1.0,0.16034739928142017,128.3083636688413,10,0.25316661585314937,197.17909060854876,1.5,0.6565514172221207,3.5,4.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,870,Policy 0,dikesnet
831,80.0,256.09089089989993,10,0.7720079037926747,53.919750204914564,1.0,0.4524795036209655,330.22963776400456,1.5,0.9139557127813678,203.4312289961916,1.5,0.3948362372262815,101.13267378536118,10,0.6888130677320072,1.5,3.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,871,Policy 0,dikesnet
832,10.0,72.21515618629533,1.5,0.50959380806395,212.1250923214804,10,0.5540448400284687,316.0744966426753,1.0,0.5523024173771169,226.57214937243793,1.0,0.19018892946571284,278.98810756670866,1.0,0.505801323514232,1.5,4.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,872,Policy 0,dikesnet
833,106.0,116.7211891712125,1.0,0.4104450087378633,303.31739520939135,1.5,0.5081004655622052,286.42759854697755,1.0,0.027123770629881187,255.42869146611736,1.0,0.9533095541550443,103.575649246426,1.5,0.6011640086393293,2.5,3.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,873,Policy 0,dikesnet
834,22.0,46.18486830906025,1.5,0.40103563219384164,205.17384184471186,1.0,0.3515448107081648,327.0829536119735,1.0,0.6015161190593229,140.03559320389488,1.5,0.554844247427403,258.94797295230194,1.0,0.7078354078779654,1.5,1.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,874,Policy 0,dikesnet
835,81.0,160.3219935862394,10,0.8516093164694277,114.22200433043557,10,0.9389441521958172,297.1457348141613,1.0,0.11218784959332076,157.15962100394617,1.0,0.9667038550604032,177.35937917330713,1.0,0.7635939761867839,2.5,1.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,875,Policy 0,dikesnet
836,122.0,227.91339902084394,1.0,0.6554165788806015,194.40671774648058,1.5,0.28108106099672575,141.01234681952087,10,0.04656862256819588,40.28573478891157,1.5,0.6696355305871347,61.02115877069603,1.0,0.795845242881558,4.5,3.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,876,Policy 0,dikesnet
837,77.0,30.18849754613563,1.0,0.26867204116188337,214.80407619359642,1.5,0.2154055118004405,207.78859808914842,1.5,0.6811808771422329,140.42688094211826,1.5,0.538476645818845,196.3362759999743,10,0.6283893453566669,2.5,3.5,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,877,Policy 0,dikesnet
838,68.0,322.3073340956678,10,0.11090804767808794,274.643651034575,1.5,0.4730889401647712,314.256724483245,1.5,0.3330337252617223,150.9478793272417,1.0,0.3369058240002313,211.4773368701867,1.5,0.3354642784952762,4.5,3.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,878,Policy 0,dikesnet
839,87.0,240.99241885237643,10,0.9775632019459665,78.56490406915077,10,0.643141182025808,337.6888438304239,1.5,0.4216559723662008,213.79029483165024,10,0.293371730430658,325.71651056441345,1.5,7.910409016314123e-06,1.5,2.5,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,879,Policy 0,dikesnet
840,62.0,277.16263742144554,1.5,0.8729087192542233,252.44351235349865,1.0,0.9726405039855182,69.39125826540098,1.0,0.3592340711558557,275.20061191915033,1.0,0.2716332389036488,36.30382358820959,1.0,0.11607016982984186,1.5,2.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,880,Policy 0,dikesnet
841,47.0,253.972493892103,10,0.9477500038101526,260.6150185396499,1.0,0.3149861405517508,240.1999511068471,1.5,0.669653682578138,103.41634654054529,1.5,0.15832973367895709,130.80872333755474,10,0.09207915084948991,2.5,2.5,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,881,Policy 0,dikesnet
842,102.0,170.07034584620027,10,0.38357293379792023,93.14071700147888,1.5,0.5772239535751748,198.26894428652477,1.0,0.29082543567428204,144.5373291842177,1.0,0.4391210911371717,151.67690627599626,1.0,0.3287882532679466,1.5,3.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,882,Policy 0,dikesnet
843,128.0,69.61769320447794,10,0.6332903253648917,100.43871894801326,1.0,0.03094752380484515,85.55064276666337,1.5,0.10051523300789837,288.08948661700106,1.0,0.4530721167200778,280.0626080548351,10,0.216627099401224,2.5,2.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,883,Policy 0,dikesnet
844,19.0,312.1319785489096,1.0,0.7603571288355397,279.6848333268355,10,0.868824701492579,39.8123254650542,1.5,0.8782682254338509,338.2318494622117,1.0,0.9421974054551745,126.5261547219821,1.0,0.341744113104266,2.5,4.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,884,Policy 0,dikesnet
845,91.0,204.65110473577553,10,0.8780800128549211,310.18460907566134,10,0.12406892236905605,259.22513378873896,10,0.9204412401109692,130.49937055909203,1.5,0.36109493305225543,251.66701440934955,1.5,0.6411787704230512,4.5,1.5,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,885,Policy 0,dikesnet
846,123.0,329.9282376350793,10,0.933931336058564,69.52282077882714,1.0,0.30721039374186493,81.9217012229242,1.0,0.45760937640736793,253.67915205538438,1.0,0.17557218685744916,276.4821425722089,1.0,0.3181876066731317,2.5,1.5,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,886,Policy 0,dikesnet
847,75.0,290.8006822415325,1.5,0.7619239525643184,75.72917261215461,10,0.45414677972811307,286.0938429084305,1.5,0.2041244263224805,264.6503224654361,10,0.474857278813567,150.40314590217636,1.0,0.07208286150956421,2.5,1.5,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,887,Policy 0,dikesnet
848,33.0,109.17101427050996,1.0,0.6708169741495894,56.944157553817305,1.5,0.3384793040553743,127.76408475282878,1.0,0.23565331665114378,226.11053945962053,1.5,0.9108296436795495,262.56276131817384,1.5,0.8662632942862044,3.5,2.5,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,888,Policy 0,dikesnet
849,66.0,72.62770207670455,10,0.22092247998215328,126.43691063249028,1.5,0.6855838720685018,87.885252586034,10,0.6765887694220964,244.79476487756494,1.0,0.6783698075653362,245.29646332200204,10,0.320468748661237,3.5,4.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,889,Policy 0,dikesnet
850,9.0,217.17576470751325,10,0.2389857611120811,43.32503412695286,1.0,0.7847348506065688,271.64259703630125,10,0.9320222468052699,37.65694379079952,1.5,0.6917370303271092,314.49473484801564,1.0,0.6779302208064183,1.5,2.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,890,Policy 0,dikesnet
851,7.0,84.97157106007762,1.0,0.4069569565784079,260.32731092366134,10,0.6275877247382737,172.64339978471244,1.0,0.684994522365396,73.02890065666634,1.5,0.5842574691555219,170.82524091296978,1.5,0.3611923001792162,2.5,2.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,891,Policy 0,dikesnet
852,87.0,317.51409925257644,1.0,0.24267896670944247,38.515325863240214,1.0,0.6300737164950714,279.7531438187145,10,0.04871562852508709,175.79243380453323,1.0,0.9244750529513378,321.9817994948802,1.0,0.9846759450982027,4.5,2.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,892,Policy 0,dikesnet
853,39.0,75.6229357183336,1.0,0.5538189214856956,311.9042409628628,1.0,0.23823088205914247,258.1279954491672,10,0.6295778396124028,33.12818732381671,1.0,0.6225255090990053,305.4643990111786,1.5,0.04593235942056459,2.5,1.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,893,Policy 0,dikesnet
854,79.0,261.4577973016362,10,0.3020845341139742,128.02719977141095,1.0,0.45975598537726714,115.44587947257467,1.5,0.34057026507342314,43.3864944808977,1.0,0.005889018766402169,171.53803813123127,1.5,0.6229494422050033,1.5,3.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,894,Policy 0,dikesnet
855,89.0,186.32812266544605,1.0,0.8621117463026955,299.97526965151513,1.5,0.656952152010953,84.8793053786055,1.0,0.5273079978722285,150.22851223966444,1.5,0.6884002993104745,290.0722234782656,10,0.623966288141436,3.5,2.5,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,895,Policy 0,dikesnet
856,70.0,172.0354368012509,10,0.7703299721317011,189.35379160641844,10,0.7712744507346359,269.50490964138476,1.5,0.4399548648402735,31.3267724540112,1.0,0.5624879781680532,79.65151752851374,10,0.9720953498971578,4.5,3.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,896,Policy 0,dikesnet
857,132.0,326.5301286843002,10,0.5226638202720516,294.16482656650106,1.0,0.40701354616816676,345.79974613949463,10,0.5900681517091425,87.45887291052412,10,0.5346794819255221,227.68527567480518,1.5,0.23233964565693807,2.5,3.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,897,Policy 0,dikesnet
858,107.0,172.32733585841981,1.5,0.6148593629141347,230.69041611246388,1.5,0.10104168016993575,180.76224396537037,10,0.2823291721071946,112.263666578536,10,0.4913564112102615,303.4470741077687,1.0,0.08794568683974505,2.5,3.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,898,Policy 0,dikesnet
859,126.0,54.82319184626937,1.0,0.5039961756969195,149.91034326900507,10,0.49113908845203164,329.3663755243687,1.0,0.0183819068498993,54.84194100873362,1.0,0.3042325762289298,348.85921839294605,1.5,0.8950795231832216,1.5,1.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,899,Policy 0,dikesnet
860,54.0,166.68739895448624,1.0,0.5055913101605661,48.3025881215532,1.5,0.6024229147205838,159.79066026175605,10,0.25311204328630205,338.85544662782627,1.0,0.05201186832338295,228.95451212023835,1.0,0.01307688649583747,4.5,3.5,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,900,Policy 0,dikesnet
861,114.0,228.81749414103894,1.5,0.0866795321508532,109.21364153727707,1.0,0.28488544770883034,79.52277063831838,1.5,0.13449697828125215,108.17078639991794,10,0.7969998071999563,198.4022921451232,1.0,0.9469841245462012,1.5,1.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,901,Policy 0,dikesnet
862,11.0,258.04755020320636,1.0,0.19082141873524303,305.8890288885525,10,0.0350448434709256,104.6870601944988,1.0,0.22870155932284714,93.90318819323426,1.0,0.45728667377522386,302.9710363677698,1.5,0.4271135174729768,1.5,4.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,902,Policy 0,dikesnet
863,5.0,314.4317495967943,1.0,0.06675733290867956,223.5568502905794,1.0,0.19590060182810143,200.90059091195016,1.0,0.4408651636981344,268.8706384925157,10,0.12151618315326997,223.62404595229668,10,0.39577356931226637,2.5,1.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,903,Policy 0,dikesnet
864,125.0,96.59573401627027,1.5,0.4203741775722406,181.0389466170305,10,0.26360678654606345,195.53522554475325,10,0.7961228219490919,284.4414079650642,10,0.3872393112047587,33.30277739549768,1.5,0.6762359333121053,2.5,3.5,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,904,Policy 0,dikesnet
865,11.0,35.54704848694531,10,0.5605526972581147,344.4593866104131,1.0,0.19467463159734102,129.15999343761072,1.0,0.5007166358146368,139.4138226611645,1.5,0.13660277457440886,275.0116409094228,1.0,0.5955295924345136,4.5,3.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,905,Policy 0,dikesnet
866,34.0,289.23719896750015,1.0,0.6281612859873924,135.35064695543213,1.5,0.465991262487112,185.38047615871147,10,0.6215645231304284,234.94152768954405,1.5,0.9088359293323531,97.02084645267661,1.0,0.4162879487739896,3.5,3.5,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,906,Policy 0,dikesnet
867,0.0,45.77756005406262,1.0,0.09411515378053323,141.50409354618344,1.0,0.8364880043423609,152.69525022571298,1.0,0.2696093817110312,157.38960536816512,1.0,0.043467065033496115,219.24072658153483,10,0.7983538079950553,2.5,2.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,907,Policy 0,dikesnet
868,2.0,90.41441460299751,10,0.39875456823661604,305.16822898532223,10,0.925973315811805,138.30339759900886,10,0.2392293536764065,181.2089677548101,10,0.2726251291222074,345.93553274085895,1.5,0.01913480545293621,1.5,1.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,908,Policy 0,dikesnet
869,90.0,155.33307948660962,1.0,0.19471149224237422,267.8227428741927,1.5,0.9999127629887458,163.58813164467182,1.5,0.165008492620582,107.95864014068702,10,0.3756106144291834,37.57090778303912,10,0.8213252998784791,4.5,3.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,909,Policy 0,dikesnet
870,81.0,291.9936183279585,10,0.8473738163361142,87.81723500430982,1.5,0.7743611361215941,88.02078685789363,1.0,0.7382623667141724,207.48129095093364,1.0,0.509970968244211,183.50452961261843,1.0,0.25833036361678297,2.5,1.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,910,Policy 0,dikesnet
871,6.0,286.4122250790171,1.5,0.7954744966221844,135.7710662099994,10,0.3096185080822099,289.2259025506158,10,0.4986502136027976,74.72238418518285,1.5,0.17673676048085038,201.49059435236717,10,0.09373816433134043,2.5,3.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,911,Policy 0,dikesnet
872,94.0,73.96794784642688,1.5,0.9480681292282193,297.3551410831264,10,0.7858606732258326,344.4502994084205,1.0,0.411613109689858,329.072971457834,1.0,0.23861794293728938,234.92822923471886,10,0.9983844289284713,3.5,4.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,912,Policy 0,dikesnet
